21 26 3 1 5 2 46 68 24 26 5 2 19 14 52 70 24 26 19 14 3 1 55 73 24 28 22 32 32 32 32 32 32 32 32,7,9,45,79,98,125,139,151,185,192,226,242,21 26 4 19 13 19 43 68 24 26 13 19 13 16 50 70 24 26 13 16 4 16 55 74 24 26 4 16 4 19 63 76 24 30 22
21 26 3 1 5 2 46 68 24 26 5 2 19 14 52 70 24 26 19 14 3 1 55 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,79,97,126,140,154,184,189,225,243,21 26 15 11 2 15 43 67 24 26 2 15 13 3 51 71 24 26 13 3 15 11 58 73 24 31 22 32 32 32 32 32 32 32 32
21 26 12 13 14 19 46 68 24 26 14 19 8 19 49 70 24 26 8 19 12 13 57 74 24 27 22 32 32 32 32 32 32 32 32,8,9,45,81,98,109,140,163,188,189,225,238,21 26 18 13 17 15 45 68 24 26 17 15 8 1 52 71 24 26 8 1 18 13 55 74 24 31 22 32 32 32 32 32 32 32 32
21 26 12 13 14 19 46 68 24 26 14 19 8 19 49 70 24 26 8 19 12 13 57 74 24 27 22 32 32 32 32 32 32 32 32,8,9,45,80,98,109,139,167,187,189,225,236,21 26 3 8 7 9 44 68 24 26 7 9 16 15 52 70 24 26 16 15 3 8 59 73 24 29 22 32 32 32 32 32 32 32 32
21 26 12 13 14 19 46 68 24 26 14 19 8 19 49 70 24 26 8 19 12 13 57 74 24 27 22 32 32 32 32 32 32 32 32,8,9,45,82,98,108,139,167,187,189,225,237,21 26 3 7 19 8 46 68 24 26 19 8 11 2 51 70 24 26 11 2 3 7 59 73 24 30 22 32 32 32 32 32 32 32 32
21 26 14 9 18 10 43 68 24 26 18 10 5 3 50 70 24 26 5 3 14 9 57 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,65,98,114,139,163,188,189,225,257,21 26 5 2 13 17 47 68 24 26 13 17 6 19 51 70 24 26 6 19 5 2 55 74 24 30 22 32 32 32 32 32 32 32 32
21 26 14 9 18 10 43 68 24 26 18 10 5 3 50 70 24 26 5 3 14 9 57 74 24 31 22 32 32 32 32 32 32 32 32,7,9,45,61,97,116,139,163,188,190,227,254,21 26 1 15 7 15 43 67 24 26 7 15 7 14 53 70 24 26 7 14 1 14 55 74 24 26 1 14 1 15 61 77 24 27 22
21 26 14 9 18 10 43 68 24 26 18 10 5 3 50 70 24 26 5 3 14 9 57 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,65,98,112,139,164,187,189,225,257,21 26 6 3 19 4 47 68 24 26 19 4 8 14 49 70 24 26 8 14 6 3 56 73 24 30 22 32 32 32 32 32 32 32 32
21 26 9 5 1 3 45 68 24 26 1 3 18 2 49 70 24 26 18 2 9 5 58 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,76,97,106,139,172,184,189,225,243,21 26 12 12 9 16 46 67 24 26 9 16 3 8 49 70 24 26 3 8 12 12 58 73 24 31 22 32 32 32 32 32 32 32 32
21 26 9 5 1 3 45 68 24 26 1 3 18 2 49 70 24 26 18 2 9 5 58 73 24 28 22 32 32 32 32 32 32 32 32,7,9,45,74,97,108,139,173,184,193,227,241,21 26 4 19 7 19 44 67 24 26 7 19 7 10 51 70 24 26 7 10 4 10 59 73 24 26 4 10 4 19 64 77 24 29 22
21 26 9 5 1 3 45 68 24 26 1 3 18 2 49 70 24 26 18 2 9 5 58 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,76,97,108,140,172,185,189,225,243,21 26 12 15 19 10 46 67 24 26 19 10 10 16 51 71 24 26 10 16 12 15 58 74 24 31 22 32 32 32 32 32 32 32 32
21 26 5 0 12 2 44 67 24 26 12 2 8 6 52 71 24 26 8 6 5 0 55 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,68,95,124,143,152,188,192,226,251,21 26 6 16 15 16 44 68 24 26 15 16 15 11 49 71 24 26 15 11 6 11 56 74 24 26 6 11 6 16 63 76 24 29 22
21 26 5 0 12 2 44 67 24 26 12 2 8 6 52 71 24 26 8 6 5 0 55 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,68,94,124,143,151,187,193,227,252,21 26 9 14 17 14 44 67 24 26 17 14 17 9 49 71 24 26 17 9 9 9 55 73 24 26 9 9 9 14 64 77 24 30 22
21 26 5 0 12 2 44 67 24 26 12 2 8 6 52 71 24 26 8 6 5 0 55 74 24 30 22 32 32 32 32 32 32 32 32,8,9,45,68,95,124,143,153,187,189,225,249,21 26 17 2 10 4 44 68 24 26 10 4 10 16 49 71 24 26 10 16 17 2 57 73 24 27 22 32 32 32 32 32 32 32 32
21 26 18 5 16 5 44 67 24 26 16 5 6 14 51 70 24 26 6 14 18 5 56 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,71,95,120,140,160,187,189,225,258,21 26 17 15 9 16 47 68 24 26 9 16 14 12 51 71 24 26 14 12 17 15 58 73 24 31 22 32 32 32 32 32 32 32 32
21 26 18 5 16 5 44 67 24 26 16 5 6 14 51 70 24 26 6 14 18 5 56 74 24 31 22 32 32 32 32 32 32 32 32,7,9,45,69,95,120,139,158,188,193,227,257,21 26 9 11 17 11 45 68 24 26 17 11 17 9 51 70 24 26 17 9 9 9 56 74 24 26 9 9 9 11 64 77 24 30 22
21 26 18 5 16 5 44 67 24 26 16 5 6 14 51 70 24 26 6 14 18 5 56 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,70,95,122,140,161,187,189,225,258,21 26 7 16 15 8 46 68 24 26 15 8 6 2 53 71 24 26 6 2 7 16 59 73 24 31 22 32 32 32 32 32 32 32 32
21 26 14 18 11 12 46 67 24 26 11 12 14 18 49 70 24 26 14 18 14 18 59 74 24 29 22 32 32 32 32 32 32 32 32,8,9,45,80,95,109,139,177,187,189,225,247,21 26 13 9 1 17 44 68 24 26 1 17 0 15 52 70 24 26 0 15 13 9 57 73 24 30 22 32 32 32 32 32 32 32 32
21 26 14 18 11 12 46 67 24 26 11 12 14 18 49 70 24 26 14 18 14 18 59 74 24 29 22 32 32 32 32 32 32 32 32,8,9,45,81,94,106,140,175,188,189,225,246,21 26 19 0 11 15 45 67 24 26 11 15 19 14 49 71 24 26 19 14 19 0 55 74 24 29 22 32 32 32 32 32 32 32 32
21 26 14 18 11 12 46 67 24 26 11 12 14 18 49 70 24 26 14 18 14 18 59 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,80,94,106,139,179,188,190,226,247,21 26 7 18 10 18 44 67 24 26 10 18 10 9 49 70 24 26 10 9 7 9 59 74 24 26 7 9 7 18 61 76 24 30 22
21 26 9 8 15 3 46 68 24 26 15 3 5 15 50 71 24 26 5 15 9 8 55 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,82,97,114,143,153,185,194,227,234,21 26 2 17 4 17 46 67 24 26 4 17 4 8 51 71 24 26 4 8 2 8 57 74 24 26 2 8 2 17 65 77 24 27 22
21 26 9 8 15 3 46 68 24 26 15 3 5 15 50 71 24 26 5 15 9 8 55 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,81,98,112,142,155,185,190,227,237,21 26 0 19 9 19 45 68 24 26 9 19 9 16 49 70 24 26 9 16 0 16 59 74 24 26 0 16 0 19 61 77 24 30 22
21 26 9 8 15 3 46 68 24 26 15 3 5 15 50 71 24 26 5 15 9 8 55 73 24 27 22 32 32 32 32 32 32 32 32,8,9,45,80,97,116,143,151,185,189,225,236,21 26 9 13 17 3 44 67 24 26 17 3 11 15 53 71 24 26 11 15 9 13 55 74 24 29 22 32 32 32 32 32 32 32 32
21 26 14 6 0 4 46 67 24 26 0 4 5 1 50 70 24 26 5 1 14 6 59 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,81,95,113,139,179,184,192,227,236,21 26 5 11 13 11 45 68 24 26 13 11 13 8 50 70 24 26 13 8 5 8 59 73 24 26 5 8 5 11 63 77 24 29 22
21 26 14 6 0 4 46 67 24 26 0 4 5 1 50 70 24 26 5 1 14 6 59 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,83,94,113,139,177,185,191,227,237,21 26 0 13 6 13 47 67 24 26 6 13 6 8 50 70 24 26 6 8 0 8 57 74 24 26 0 8 0 13 62 77 24 30 22
21 26 14 6 0 4 46 67 24 26 0 4 5 1 50 70 24 26 5 1 14 6 59 73 24 27 22 32 32 32 32 32 32 32 32,8,9,45,81,94,113,139,175,185,189,225,238,21 26 12 19 3 17 45 67 24 26 3 17 5 13 50 70 24 26 5 13 12 19 55 74 24 31 22 32 32 32 32 32 32 32 32
21 26 4 6 11 16 44 67 24 26 11 16 0 10 50 70 24 26 0 10 4 6 58 74 24 28 22 32 32 32 32 32 32 32 32,8,9,45,67,95,112,139,173,188,189,225,243,21 26 5 12 4 7 43 68 24 26 4 7 1 9 49 70 24 26 1 9 5 12 59 74 24 31 22 32 32 32 32 32 32 32 32
21 26 4 6 11 16 44 67 24 26 11 16 0 10 50 70 24 26 0 10 4 6 58 74 24 28 22 32 32 32 32 32 32 32 32,8,9,45,68,94,113,140,169,187,189,225,240,21 26 19 8 11 18 44 67 24 26 11 18 14 7 50 71 24 26 14 7 19 8 55 73 24 28 22 32 32 32 32 32 32 32 32
21 26 4 6 11 16 44 67 24 26 11 16 0 10 50 70 24 26 0 10 4 6 58 74 24 28 22 32 32 32 32 32 32 32 32,8,9,45,67,95,115,139,171,188,189,225,243,21 26 3 1 18 14 43 68 24 26 18 14 0 18 52 70 24 26 0 18 3 1 57 74 24 31 22 32 32 32 32 32 32 32 32
21 26 7 19 6 15 46 67 24 26 6 15 9 12 49 71 24 26 9 12 7 19 58 74 24 28 22 32 32 32 32 32 32 32 32,7,9,45,79,95,108,143,171,188,194,227,240,21 26 6 11 15 11 43 68 24 26 15 11 15 8 51 71 24 26 15 8 6 8 57 74 24 26 6 8 6 11 65 77 24 28 22
21 26 7 19 6 15 46 67 24 26 6 15 9 12 49 71 24 26 9 12 7 19 58 74 24 28 22 32 32 32 32 32 32 32 32,8,9,45,83,95,106,142,169,188,189,225,239,21 26 19 14 14 15 47 68 24 26 14 15 15 7 49 70 24 26 15 7 19 14 55 74 24 27 22 32 32 32 32 32 32 32 32
21 26 7 19 6 15 46 67 24 26 6 15 9 12 49 71 24 26 9 12 7 19 58 74 24 28 22 32 32 32 32 32 32 32 32,8,9,45,80,94,110,142,173,187,189,225,239,21 26 2 14 13 17 44 67 24 26 13 17 6 10 53 70 24 26 6 10 2 14 59 73 24 27 22 32 32 32 32 32 32 32 32
21 26 4 4 14 10 44 68 24 26 14 10 9 6 49 70 24 26 9 6 4 4 57 73 24 29 22 32 32 32 32 32 32 32 32,7,9,45,67,98,108,140,163,185,193,227,245,21 26 6 19 15 19 43 68 24 26 15 19 15 11 51 71 24 26 15 11 6 11 55 74 24 26 6 11 6 19 64 77 24 28 22
21 26 4 4 14 10 44 68 24 26 14 10 9 6 49 70 24 26 9 6 4 4 57 73 24 29 22 32 32 32 32 32 32 32 32,7,9,45,69,98,108,140,163,185,190,227,244,21 26 8 19 17 19 45 68 24 26 17 19 17 14 51 71 24 26 17 14 8 14 55 74 24 26 8 14 8 19 61 77 24 27 22
21 26 4 4 14 10 44 68 24 26 14 10 9 6 49 70 24 26 9 6 4 4 57 73 24 29 22 32 32 32 32 32 32 32 32,7,9,45,70,97,107,139,163,184,194,226,244,21 26 4 17 9 17 46 67 24 26 9 17 9 16 50 70 24 26 9 16 4 16 55 73 24 26 4 16 4 17 65 76 24 27 22
21 26 3 7 19 8 46 68 24 26 19 8 11 2 51 70 24 26 11 2 3 7 59 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,83,97,119,139,177,185,194,227,253,21 26 3 18 6 18 47 67 24 26 6 18 6 17 50 70 24 26 6 17 3 17 57 74 24 26 3 17 3 18 65 77 24 31 22
21 26 3 7 19 8 46 68 24 26 19 8 11 2 51 70 24 26 11 2 3 7 59 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,81,98,118,140,175,185,194,226,250,21 26 2 16 10 16 45 68 24 26 10 16 10 6 49 71 24 26 10 6 2 6 55 74 24 26 2 6 2 16 65 76 24 28 22
21 26 3 7 19 8 46 68 24 26 19 8 11 2 51 70 24 26 11 2 3 7 59 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,80,98,121,140,179,185,190,226,253,21 26 4 12 7 12 44 68 24 26 7 12 7 4 52 71 24 26 7 4 4 4 59 74 24 26 4 4 4 12 61 76 24 31 22
21 26 7 18 4 3 43 67 24 26 4 3 1 17 53 70 24 26 1 17 7 18 55 74 24 29 22 32 32 32 32 32 32 32 32,8,9,45,64,94,131,139,153,187,189,225,244,21 26 6 5 15 3 46 67 24 26 15 3 10 8 50 70 24 26 10 8 6 5 57 73 24 27 22 32 32 32 32 32 32 32 32
21 26 7 18 4 3 43 67 24 26 4 3 1 17 53 70 24 26 1 17 7 18 55 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,62,94,133,140,153,187,191,226,246,21 26 5 15 9 15 44 67 24 26 9 15 9 12 52 71 24 26 9 12 5 12 57 73 24 26 5 12 5 15 62 76 24 29 22
21 26 7 18 4 3 43 67 24 26 4 3 1 17 53 70 24 26 1 17 7 18 55 74 24 29 22 32 32 32 32 32 32 32 32,8,9,45,65,95,134,139,153,188,189,225,248,21 26 12 1 4 17 47 68 24 26 4 17 19 12 53 70 24 26 19 12 12 1 57 74 24 31 22 32 32 32 32 32 32 32 32
21 26 19 0 11 15 45 67 24 26 11 15 19 14 49 71 24 26 19 14 19 0 55 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,73,95,106,143,152,188,190,227,244,21 26 0 12 4 12 43 68 24 26 4 12 4 10 49 71 24 26 4 10 0 10 56 74 24 26 0 10 0 12 61 77 24 27 22
21 26 19 0 11 15 45 67 24 26 11 15 19 14 49 71 24 26 19 14 19 0 55 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,77,95,109,142,152,187,192,226,246,21 26 9 14 18 14 47 68 24 26 18 14 18 8 52 70 24 26 18 8 9 8 56 73 24 26 9 8 9 14 63 76 24 29 22
21 26 19 0 11 15 45 67 24 26 11 15 19 14 49 71 24 26 19 14 19 0 55 74 24 29 22 32 32 32 32 32 32 32 32,8,9,45,77,95,110,142,151,187,189,225,248,21 26 12 13 8 9 47 68 24 26 8 9 5 12 53 70 24 26 5 12 12 13 55 73 24 31 22 32 32 32 32 32 32 32 32
21 26 3 14 13 16 43 67 24 26 13 16 2 5 52 71 24 26 2 5 3 14 59 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,63,94,125,143,179,187,191,227,250,21 26 3 11 7 11 45 67 24 26 7 11 7 2 50 71 24 26 7 2 3 2 59 73 24 26 3 2 3 11 62 77 24 28 22
21 26 3 14 13 16 43 67 24 26 13 16 2 5 52 71 24 26 2 5 3 14 59 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,62,94,128,143,176,187,192,226,251,21 26 3 12 9 12 44 67 24 26 9 12 9 8 53 71 24 26 9 8 3 8 56 73 24 26 3 8 3 12 63 76 24 29 22
21 26 3 14 13 16 43 67 24 26 13 16 2 5 52 71 24 26 2 5 3 14 59 74 24 30 22 32 32 32 32 32 32 32 32,8,9,45,64,94,125,142,179,187,189,225,249,21 26 14 6 0 4 46 67 24 26 0 4 5 1 50 70 24 26 5 1 14 6 59 73 24 27 22 32 32 32 32 32 32 32 32
21 26 10 15 17 9 47 67 24 26 17 9 1 5 52 70 24 26 1 5 10 15 57 74 24 27 22 32 32 32 32 32 32 32 32,8,9,45,86,94,126,140,165,188,189,225,236,21 26 13 0 14 16 44 67 24 26 14 16 4 13 51 71 24 26 4 13 13 0 57 74 24 29 22 32 32 32 32 32 32 32 32
21 26 10 15 17 9 47 67 24 26 17 9 1 5 52 70 24 26 1 5 10 15 57 74 24 27 22 32 32 32 32 32 32 32 32,7,9,45,89,95,125,139,163,187,193,226,238,21 26 5 11 8 11 47 68 24 26 8 11 8 11 50 70 24 26 8 11 5 11 55 73 24 26 5 11 5 11 64 76 24 31 22
21 26 10 15 17 9 47 67 24 26 17 9 1 5 52 70 24 26 1 5 10 15 57 74 24 27 22 32 32 32 32 32 32 32 32,8,9,45,85,95,128,139,166,188,189,225,236,21 26 12 4 1 2 43 68 24 26 1 2 15 15 53 70 24 26 15 15 12 4 58 74 24 29 22 32 32 32 32 32 32 32 32
21 26 19 18 11 9 46 67 24 26 11 9 10 13 51 71 24 26 10 13 19 18 58 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,83,95,119,142,171,185,191,227,253,21 26 2 12 11 12 47 68 24 26 11 12 11 11 50 70 24 26 11 11 2 11 57 74 24 26 2 11 2 12 62 77 24 31 22
21 26 19 18 11 9 46 67 24 26 11 9 10 13 51 71 24 26 10 13 19 18 58 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,83,95,121,143,172,184,191,226,250,21 26 0 11 8 11 47 68 24 26 8 11 8 4 52 71 24 26 8 4 0 4 58 73 24 26 0 4 0 11 62 76 24 28 22
21 26 19 18 11 9 46 67 24 26 11 9 10 13 51 71 24 26 10 13 19 18 58 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,82,94,120,143,169,184,190,226,251,21 26 9 18 9 18 46 67 24 26 9 18 9 14 51 71 24 26 9 14 9 14 55 73 24 26 9 14 9 18 61 76 24 29 22
21 26 8 16 8 19 45 68 24 26 8 19 2 3 53 71 24 26 2 3 8 16 55 74 24 31 22 32 32 32 32 32 32 32 32,6,14,46,72,96,129,141,150,186,189,225,258,21 25 2 9 0 24 38 40 31 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
21 26 8 16 8 19 45 68 24 26 8 19 2 3 53 71 24 26 2 3 8 16 55 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,77,97,133,143,155,188,189,225,256,21 26 3 0 19 5 47 67 24 26 19 5 12 3 52 71 24 26 12 3 3 0 59 74 24 29 22 32 32 32 32 32 32 32 32
21 26 8 16 8 19 45 68 24 26 8 19 2 3 53 71 24 26 2 3 8 16 55 74 24 31 22 32 32 32 32 32 32 32 32,7,9,45,74,97,131,143,154,188,191,227,256,21 26 6 17 11 17 44 67 24 26 11 17 11 12 50 71 24 26 11 12 6 12 58 74 24 26 6 12 6 17 62 77 24 29 22
21 26 17 10 2 12 46 67 24 26 2 12 1 3 52 71 24 26 1 3 17 10 56 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,83,95,126,142,160,187,193,227,252,21 26 8 14 11 14 47 68 24 26 11 14 11 7 51 70 24 26 11 7 8 7 58 73 24 26 8 7 8 14 64 77 24 30 22
21 26 17 10 2 12 46 67 24 26 2 12 1 3 52 71 24 26 1 3 17 10 56 74 24 30 22 32 32 32 32 32 32 32 32,8,9,45,82,94,128,143,157,188,189,225,251,21 26 9 8 7 11 46 67 24 26 7 11 6 13 53 71 24 26 6 13 9 8 55 74 24 29 22 32 32 32 32 32 32 32 32
21 26 17 10 2 12 46 67 24 26 2 12 1 3 52 71 24 26 1 3 17 10 56 74 24 30 22 32 32 32 32 32 32 32 32,7,9,45,82,95,124,142,159,188,193,226,249,21 26 1 18 1 18 46 68 24 26 1 18 1 9 49 70 24 26 1 9 1 9 57 74 24 26 1 9 1 18 64 76 24 27 22
21 26 1 6 13 10 43 67 24 26 13 10 8 13 50 71 24 26 8 13 1 6 59 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,61,95,116,142,178,184,191,227,250,21 26 1 12 3 12 43 68 24 26 3 12 3 4 53 70 24 26 3 4 1 4 58 73 24 26 1 4 1 12 62 77 24 28 22
21 26 1 6 13 10 43 67 24 26 13 10 8 13 50 71 24 26 8 13 1 6 59 73 24 30 22 32 32 32 32 32 32 32 32,8,9,45,61,94,112,142,177,184,189,225,249,21 26 19 9 9 19 43 67 24 26 9 19 0 14 49 70 24 26 0 14 19 9 57 73 24 27 22 32 32 32 32 32 32 32 32
21 26 1 6 13 10 43 67 24 26 13 10 8 13 50 71 24 26 8 13 1 6 59 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,65,94,113,142,176,185,191,226,253,21 26 8 17 11 17 47 67 24 26 11 17 11 16 50 70 24 26 11 16 8 16 56 74 24 26 8 16 8 17 62 76 24 31 22
21 26 4 6 2 8 44 68 24 26 2 8 3 18 51 70 24 26 3 18 4 6 59 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,68,97,119,139,179,184,190,226,236,21 26 5 15 11 15 44 67 24 26 11 15 11 15 50 70 24 26 11 15 5 15 59 73 24 26 5 15 5 15 61 76 24 29 22
21 26 4 6 2 8 44 68 24 26 2 8 3 18 51 70 24 26 3 18 4 6 59 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,70,98,120,139,176,184,190,227,236,21 26 6 19 13 19 46 68 24 26 13 19 13 13 51 70 24 26 13 13 6 13 56 73 24 26 6 13 6 19 61 77 24 29 22
21 26 4 6 2 8 44 68 24 26 2 8 3 18 51 70 24 26 3 18 4 6 59 73 24 27 22 32 32 32 32 32 32 32 32,8,9,45,70,97,119,140,175,184,189,225,234,21 26 9 15 19 8 46 67 24 26 19 8 5 12 50 71 24 26 5 12 9 15 55 73 24 27 22 32 32 32 32 32 32 32 32
21 26 9 2 0 7 47 67 24 26 0 7 1 3 51 70 24 26 1 3 9 2 57 73 24 28 22 32 32 32 32 32 32 32 32,7,9,45,87,94,118,140,164,184,191,227,243,21 26 4 14 11 14 45 67 24 26 11 14 11 9 49 71 24 26 11 9 4 9 56 73 24 26 4 9 4 14 62 77 24 31 22
21 26 9 2 0 7 47 67 24 26 0 7 1 3 51 70 24 26 1 3 9 2 57 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,85,95,121,139,167,185,189,225,239,21 26 11 11 15 16 43 68 24 26 15 16 6 15 52 70 24 26 6 15 11 11 59 74 24 27 22 32 32 32 32 32 32 32 32
21 26 9 2 0 7 47 67 24 26 0 7 1 3 51 70 24 26 1 3 9 2 57 73 24 28 22 32 32 32 32 32 32 32 32,7,9,45,89,95,120,140,165,184,192,227,240,21 26 8 12 16 12 47 68 24 26 16 12 16 5 51 71 24 26 16 5 8 5 57 73 24 26 8 5 8 12 63 77 24 28 22
21 26 5 18 19 1 43 68 24 26 19 1 11 1 50 70 24 26 11 1 5 18 55 74 24 28 22 32 32 32 32 32 32 32 32,7,9,45,62,97,114,139,154,187,194,226,241,21 26 8 14 11 14 44 67 24 26 11 14 11 9 51 70 24 26 11 9 8 9 58 73 24 26 8 9 8 14 65 76 24 29 22
21 26 5 18 19 1 43 68 24 26 19 1 11 1 50 70 24 26 11 1 5 18 55 74 24 28 22 32 32 32 32 32 32 32 32,7,9,45,63,98,116,140,152,188,191,227,239,21 26 9 17 12 17 45 68 24 26 12 17 12 14 53 71 24 26 12 14 9 14 56 74 24 26 9 14 9 17 62 77 24 27 22
21 26 5 18 19 1 43 68 24 26 19 1 11 1 50 70 24 26 11 1 5 18 55 74 24 28 22 32 32 32 32 32 32 32 32,7,9,45,61,98,112,140,151,188,194,226,241,21 26 1 13 2 13 43 68 24 26 2 13 2 7 49 71 24 26 2 7 1 7 55 74 24 26 1 7 1 13 65 76 24 29 22
21 26 11 10 9 2 43 68 24 26 9 2 1 14 53 70 24 26 1 14 11 10 58 73 24 27 22 32 32 32 32 32 32 32 32,7,9,45,64,97,130,140,171,184,194,226,238,21 26 8 17 10 17 46 67 24 26 10 17 10 17 49 71 24 26 10 17 8 17 57 73 24 26 8 17 8 17 65 76 24 31 22
21 26 11 10 9 2 43 68 24 26 9 2 1 14 53 70 24 26 1 14 11 10 58 73 24 27 22 32 32 32 32 32 32 32 32,8,9,45,64,97,130,140,172,185,189,225,235,21 26 7 19 6 15 46 67 24 26 6 15 9 12 49 71 24 26 9 12 7 19 58 74 24 28 22 32 32 32 32 32 32 32 32
21 26 11 10 9 2 43 68 24 26 9 2 1 14 53 70 24 26 1 14 11 10 58 73 24 27 22 32 32 32 32 32 32 32 32,8,9,45,63,97,133,139,169,184,189,225,237,21 26 12 9 6 2 45 67 24 26 6 2 17 14 52 70 24 26 17 14 12 9 55 73 24 30 22 32 32 32 32 32 32 32 32
21 26 12 0 11 11 44 68 24 26 11 11 15 6 53 71 24 26 15 6 12 0 55 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,67,98,132,143,151,185,189,225,242,21 26 17 0 14 4 43 68 24 26 14 4 13 2 51 71 24 26 13 2 17 0 55 74 24 30 22 32 32 32 32 32 32 32 32
21 26 12 0 11 11 44 68 24 26 11 11 15 6 53 71 24 26 15 6 12 0 55 73 24 28 22 32 32 32 32 32 32 32 32,8,9,45,69,98,133,142,155,184,189,225,241,21 26 13 13 16 5 45 68 24 26 16 5 13 2 52 70 24 26 13 2 13 13 59 73 24 29 22 32 32 32 32 32 32 32 32
21 26 12 0 11 11 44 68 24 26 11 11 15 6 53 71 24 26 15 6 12 0 55 73 24 28 22 32 32 32 32 32 32 32 32,7,9,45,70,97,133,142,152,184,194,226,243,21 26 0 11 5 11 46 67 24 26 5 11 5 7 52 70 24 26 5 7 0 7 56 73 24 26 0 7 0 11 65 76 24 31 22
21 26 9 12 12 8 44 68 24 26 12 8 0 5 49 70 24 26 0 5 9 12 55 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,70,97,110,140,154,184,194,226,250,21 26 6 12 10 12 46 67 24 26 10 12 10 9 53 71 24 26 10 9 6 9 58 73 24 26 6 9 6 12 65 76 24 28 22
21 26 9 12 12 8 44 68 24 26 12 8 0 5 49 70 24 26 0 5 9 12 55 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,69,98,108,139,152,184,192,227,253,21 26 9 19 17 19 45 68 24 26 17 19 17 13 51 70 24 26 17 13 9 13 56 73 24 26 9 13 9 19 63 77 24 31 22
21 26 9 12 12 8 44 68 24 26 12 8 0 5 49 70 24 26 0 5 9 12 55 73 24 30 22 32 32 32 32 32 32 32 32,7,9,45,68,98,107,139,151,185,192,226,249,21 26 1 15 8 15 44 68 24 26 8 15 8 15 50 70 24 26 8 15 1 15 55 74 24 26 1 15 1 15 63 76 24 27 22
21 26 11 1 0 2 47 68 24 26 0 2 18 17 49 71 24 26 18 17 11 1 58 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,85,98,109,142,173,188,189,225,254,21 26 11 11 15 16 43 68 24 26 15 16 6 15 52 70 24 26 6 15 11 11 59 74 24 27 22 32 32 32 32 32 32 32 32
21 26 11 1 0 2 47 68 24 26 0 2 18 17 49 71 24 26 18 17 11 1 58 74 24 31 22 32 32 32 32 32 32 32 32,8,9,45,86,98,106,143,173,188,189,225,254,21 26 11 7 1 12 44 68 24 26 1 12 9 5 49 71 24 26 9 5 11 7 59 74 24 27 22 32 32 32 32 32 32 32 32
21 26 11 1 0 2 47 68 24 26 0 2 18 17 49 71 24 26 18 17 11 1 58 74 24 31 22 32 32 32 32 32 32 32 32,7,9,45,85,97,106,142,173,187,194,227,255,21 26 1 19 4 19 43 67 24 26 4 19 4 13 49 70 24 26 4 13 1 13 59 73 24 26 1 13 1 19 65 77 24 28 22
21 26 16 9 14 15 43 68 24 26 14 15 8 1 52 70 24 26 8 1 16 9 56 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,63,97,127,140,157,188,192,227,245,21 26 7 13 15 13 45 67 24 26 15 13 15 12 52 71 24 26 15 12 7 12 55 74 24 26 7 12 7 13 63 77 24 28 22
21 26 16 9 14 15 43 68 24 26 14 15 8 1 52 70 24 26 8 1 16 9 56 74 24 29 22 32 32 32 32 32 32 32 32,7,9,45,65,97,127,139,159,188,193,227,248,21 26 2 11 12 11 47 67 24 26 12 11 12 10 52 70 24 26 12 10 2 10 57 74 24 26 2 10 2 11 64 77 24 31 22
